Chicago,9,wrigley field|andersonville|lakefront trail|lawrence red line stop|hickory park|chase park|gooseberry park|green mill jazz club|lakeshore drive|uptown
Chicago,8,ravenswood|lincoln park|old town|albany park|lincoln square
Boise,9,downtown|bsu|boise bench
Chicago,7,lakefront|john hancock building|lakeview
Boise,8,whitney elementary school|airport
Chicago,6,old town|goose island|bucktown wicker park|river north|lake michigan|lincoln park
Boise,7,village at meridian
Chicago,5,rogers park|glenwood farmer s market|jarvis red line train stop|jarvis square|heartland cafe|rogers park fruit mart|jarvis beach|jewel osco|clark
Boise,6,greenbelt|bsu
Chicago,4,loop|river north|west loop|fulton market
Boise,5,public library|zoo|south junior high|jefferson elementary|bsu|st luke s hospital|downtown boise|ann morrison park|discovery center|green belt
Chicago,3,st matthias school|walgreens|half acre brewery and bar|german pubs|core power yoga|mc phearson school|giddings plaza|lincoln square|athletic club|ravenswood metra station|western brown line|lou malnati s pizzeria|davis theater
Boise,4,boise river greenbelt|boise state university|idaho river sports|quinn s pond|whitewater park apartments|boise river park|ester simplot park|greenbelt
Chicago,2,north clark street|andersonville|bang bang pie|over easy|albany park|damen brown line cta stop|lakeview|winnemac park|loop|lincoln park|ravenswood
Boise,3,trader joe s|greenbelt|boise state|knitting factory|ann morrison park
Chicago,1,millennium park
Chicago,0,lawrence metra stop|ravenswood|lincoln square|mariano s
Boise,2,big al s bowling center|meridian|cherry lane|heron village luxury apartments|albertsons|the village at meridian|julius m kleiner memorial park|fairview ave
Boise,1,whitewater park
Boise,0,boise greenbelt|bsu|eagle pointe apartments|itt|boise river|performing arts center|interstate|micron
LosAngeles,9,medical center|beverly hills|century city|ucla|west los angeles|brentwood|bel air|westwood village apartments|westwood village shopping district
LosAngeles,8,torrance mall|downtown torrance|redondo beach|redondo beach pier
LosAngeles,7,hollywood|kodak theatre|west hollywood|hollywood blvd|downtown los angeles|downtown l a
LosAngeles,6,hollywood|sunset blvd|dtla|silver lake|mid city|echo park
LosAngeles,5,hollywood|the grove|beverly hills|farmers market|korea town
LosAngeles,4,burbank airport|glendale|glendale galleria|downtown la|disney studios|americana at brand
LosAngeles,3,cypress park|atwater village|silver lake|koreatown|hollywood|dodger stadium|miracle mile|echo park lake|downtown los angeles|glendale|echo park avenue|chinatown|echo park|montecito heights|mid city|larchmont village|central la|los feliz|norast los angeles
LosAngeles,2,hollywood|ventura blvd|universal studios|beverly hills|coldwater canyon|woodman
LosAngeles,1,pasadena city college|old town pasadena|california institute of technology
LosAngeles,0,toluca lake|valley village|van nuys|valley glen|sherman oaks|hollywood hills|studio city|burbank
NewYork,19,union square|murray hill
NewYork,18,westchester county|downtown stamford|mid town manhattan|danbury|darien|norwalk|fairfield county|westport|new canaan|darien river|grand central|springdale|greenwich
NewYork,17,columbus avenue|central park
NewYork,16,east village|soho|les|brooklyn|lower manhattan|tribeca|wall street|financial district|stone street
NewYork,15,bath beach|midwood|mapleton|bensonhurst park|new utrecht|gravesend
NewYork,14,manhattan college|montefiore|central riverdale
NewYork,13,prospect park|pratt university|downtown brooklyn|brooklyn|botanical garden|brooklyn museum|brooklyn academy of music|fort green park
NewYork,12,clinton hill|downtown brooklyn|manhattan|fort greene park
NewYork,11,jefferson street|ridgewood|the knockdown center|bushwick
NewYork,10,prime inwood|the cloisters museum
NewYork,9,summer street|downtown stamford|uconn stamford
NewYork,8,east river plaza mall|first ave|harlem|pleasant ave
NewYork,7,springdale
Richmond,9,innsbrook|henrico county school district|west end
NewYork,6,brighton beach|ocean pkwy
Richmond,8,west broad street apartments|arts district|vcu
NewYork,5,sternberg park
Richmond,7,downtown|broad street|short pump|park west end|staples mill|parham|glenside drive
LosAngeles,19,culver city|mar vista|century city market place|ucla|santa monica boulevard|hollywood|brentwood|cheviot hills|westwood|sunset strip|santa monica
NewYork,4,greenpoint
Richmond,6,river forest|fort lee|ecoff elementary school|chester|l c bird high school|carver middle school
LosAngeles,18,carthay circle|century city|cedars sinai|beverly grove|westwood|beverly center
NewYork,3,williamsburg|ridgewood|flushing ave|bushwick|metropolitan ave|queens
Spokane,19,downtown|huckleberry s
Richmond,5,colonial court|colonial court townhomes|southpark mall|colonial heights|jefferson south of james
LosAngeles,17,sherman oaks|west hollywood|toluca lake
Chicago,19,loomis street|mccormick place|rush medical district|ashland avenue|uic
NewYork,2,barclays center
Spokane,18,ymca|discovery park|centennial trail|valley mall|mirabeau park
Richmond,4,powhatan state park|james river
LosAngeles,16,california state university|westfield topanga|lanark recreation center|santa susana pass|chase park|pacific oaks apartments|northridge fashion center|chatsworth oaks park|the village in warner center
Chicago,18,lake michigan|columbia college|robert morris university|south state|roosevelt university|south loop
NewYork,1,beverley rd|prospect park
Spokane,17,sfcc|northtown|gonzaga
Richmond,3,vcu|mcv campus|vcu business school
LosAngeles,15,rowland heights|city of industry|puente hills shopping center
Chicago,17,north ave beach|lincoln park zoo|lincoln park
NewYork,0,marie hernandez park
Spokane,16,first liberty apartments|liberty lake|centennial trail
Richmond,2,bellevue|jefferson lakeside country club|bryan park|belmont gulf course
LosAngeles,14,mccambridge park|san fernando blvd|burbank|bob hope airport|town center
Chicago,16,diversey harbor|clark street|wrigley field|lincoln park
Spokane,15,coeur d alene|centennial trail|black bay
Richmond,1,oakwood villas|churchhill|white oak villiage shopping center|oakwood|vcu hospital
LosAngeles,13,chatsworth|lake balboa|granada hills|winnetka|vanalden park|san fernando valley|northridge fashion center|csun|mission hills|northridge|north hills
Chicago,15,mckinley park|iit|uic|chinatown
Spokane,14,spokane convention center|inb performing arts center|riverfront park
Richmond,0,randolph macon
LosAngeles,12,paseo sepulveda plaza|mission hills
Chicago,14,columbia|wicker bucktown|uic|roosevelt|noble square|ukrainian village|east humboldt park|humboldt park
Spokane,13,montrose apartments|montrose|post falls
LosAngeles,11,van nuys|valley village|sherman oaks galleria|valley glen|ventura boulevard|south park apartments|sherman oaks|encino|universal city|fashion square|studio city|south park
Chicago,13,clybourn|lincoln park
Spokane,12,liberty lake|central valley school district
LosAngeles,10,the americana at brand|century city westfield mall|california state university northridge|van nuys middle school|van nuys high school|glendale galleria|the rd st promenade|kester ave elementary school|j paul getty museum|ventura boulevard|university of california los angeles|sherman oaks elementary school|fashion square mall|santa monica pier|sherman oaks galleria|universal studios me park|universal city walk
Chicago,12,wrigley field|wrigleyville
Spokane,11,esmeralda golf course|spokane river|spokane community college
Chicago,11,lake shore drive|diversey harbor|lincoln park zoo|lake michigan|lincoln park
Spokane,10,norrn quest resort|fairchild air force base|sunset elementary
Chicago,10,art institute of chicago|lake michigan|millennium park|theater district|chicago river|michigan avenue
Boise,19,bsu|federal way|protest hill
Boise,18,downtown|winstead park
Boise,17,downtown|greenbelt|parkcenter blvd|bown crossing
Boise,16,north end|bsu|st luke s|hyde park|va hospital|albertsons|downtown
Boise,15,bsu
Boise,14,downtown|boise river
Boise,13,boise co op|hyde park
Boise,12,th street|capital|bsu|front street|downtown boise|boise river|greenbelt
Boise,11,bsu|downtown boise|sugar pine townhomes
Boise,10,downtown|boise state|boise state university
Spokane,9,huckleberry s|south hill
Spokane,8,schweitzer mountain|traver s park|sandpoint west athletic club|downtown sandpoint|waldorf school|syringa heights
Spokane,7,downtown|northtown mall
Spokane,6,spokane valley|industrial park|valley mall|centennial trail|mirabeau park
Spokane,5,five mile plaza|indian trail elementary|shadle park high|indian trail|salk jr high
Spokane,4,south hill
Spokane,3,pineview apartment|pineview east apartment homes|manito park|south hill
Spokane,2,deer creek apartments|fairchild air force base|downton spokane|spokane international airport|riverfront park
Spokane,1,downtown|cowles museum|spokane river|spokane falls community college
Spokane,0,downtown|sherman|sander s beach
Richmond,19,central henrico|west end|lakeside elementary|hermitage manor|henrico county schools|lakeside district
Richmond,18,kent road village
Richmond,17,southpark mall|vsu|fort lee|colonial heights apartments
Richmond,16,downtown|scott s addition|vcu|the altamont
Richmond,15,virginia union|university of richmond|vcu medical|vcu|american heritage apartments
Richmond,14,sugar and twine|ny deli|carytown|dlb|the bryd|cbb
Richmond,13,walnut hill|fort lee|westover commons apartments|petersburg
Richmond,12,randolph macon
Richmond,11,church hill area|mcv
Richmond,10,richmond airport|white oak mall|laurel pines apartments
